Date,Close
8/30/2006,15.37
8/31/2006,15.505
9/1/2006,15.88
9/5/2006,15.995
9/6/2006,15.75
9/7/2006,15.56
9/8/2006,15.595
9/11/2006,15.755
9/12/2006,16.219999
9/13/2006,16.52
9/14/2006,16.514999
9/15/2006,16.924999
9/18/2006,16.82
9/19/2006,16.84
9/20/2006,17.34
9/21/2006,17.004999
9/22/2006,17.004999
9/25/2006,17.225
9/26/2006,17.135
9/27/2006,17.235001
9/28/2006,17.110001
9/29/2006,17.025
10/2/2006,16.809999
10/3/2006,17.004999
10/4/2006,17.98
10/5/2006,19.344999
10/6/2006,19.205
10/9/2006,19.200001
10/10/2006,19.02
10/11/2006,18.709999
10/12/2006,18.98
10/13/2006,18.965
10/16/2006,19.200001
10/17/2006,18.93
10/18/2006,18.895
10/19/2006,18.889999
10/20/2006,18.719999
10/23/2006,19.15
10/24/2006,19.105
10/25/2006,19.23
10/26/2006,19.434999
10/27/2006,19.01
10/30/2006,19.07
10/31/2006,18.875
11/1/2006,18.799999
11/2/2006,18.66
11/3/2006,18.235001
11/6/2006,18.74
11/7/2006,18.535
11/8/2006,18.665001
11/9/2006,18.459999
11/10/2006,18.895
11/13/2006,19.219999
11/14/2006,19.24
11/15/2006,19.485001
11/16/2006,19.715
11/17/2006,18.709999
11/20/2006,18.375
11/21/2006,18.285
11/22/2006,18.190001
11/24/2006,18.155001
11/27/2006,17.905001
11/28/2006,17.66
11/29/2006,17.85
11/30/2006,17.645
12/1/2006,17.6
12/4/2006,17.875
12/5/2006,18.42
12/6/2006,18.43
12/7/2006,18.24
12/8/2006,18.209999
12/11/2006,18.315001
12/12/2006,18.145
12/13/2006,18.040001
12/14/2006,18.299999
12/15/2006,18.209999
12/18/2006,18.135
12/19/2006,18.264999
12/20/2006,18.209999
12/21/2006,18.205
12/22/2006,17.915001
12/26/2006,17.844999
12/27/2006,17.895
12/28/2006,17.860001
12/29/2006,17.709999
1/3/2007,17.625
1/4/2007,17.645
1/5/2007,17.57
1/8/2007,17.504999
1/9/2007,17.43
1/10/2007,17.375
1/11/2007,17.905001
1/12/2007,17.950001
1/16/2007,18.110001
1/17/2007,18.145
1/18/2007,17.885
1/19/2007,17.77
1/22/2007,17.645
1/23/2007,17.475
1/24/2007,17.395
1/25/2007,16.985001
1/26/2007,16.940001
1/29/2007,17.280001
1/30/2007,17.280001
1/31/2007,17.469999
2/1/2007,17.205
2/2/2007,17.135
2/5/2007,17.01
2/6/2007,16.834999
2/7/2007,16.834999
2/8/2007,16.709999
2/9/2007,16.48
2/12/2007,16.334999
2/13/2007,16.33
2/14/2007,16.67
2/15/2007,16.610001
2/16/2007,16.504999
2/20/2007,16.41
2/21/2007,16.200001
2/22/2007,16.504999
2/23/2007,16.375
2/26/2007,16.004999
2/27/2007,15.375
2/28/2007,15.45
3/1/2007,15.195
3/2/2007,14.94
3/5/2007,14.705
3/6/2007,15
3/7/2007,15.235
3/8/2007,15.35
3/9/2007,15.155
3/12/2007,15.035
3/13/2007,14.68
3/14/2007,14.66
3/15/2007,14.795
3/16/2007,15.29
3/19/2007,15.52
3/20/2007,15.69
3/21/2007,16.135
3/22/2007,15.82
3/23/2007,15.71
3/26/2007,15.975
3/27/2007,15.86
3/28/2007,15.64
3/29/2007,15.665
3/30/2007,15.68
4/2/2007,15.625
4/3/2007,15.745
4/4/2007,15.67
4/5/2007,15.7
4/9/2007,15.57
4/10/2007,15.58
4/11/2007,15.365
4/12/2007,15.335
4/13/2007,15.38
4/16/2007,15.525
4/17/2007,15.52
4/18/2007,15.49
4/19/2007,15.39
4/20/2007,15.83
4/23/2007,15.785
4/24/2007,15.67
4/25/2007,15.92
4/26/2007,15.91
4/27/2007,15.75
4/30/2007,15.51
5/1/2007,15.505
5/2/2007,15.625
5/3/2007,15.81
5/4/2007,15.35
5/7/2007,15.175
5/8/2007,15.09
5/9/2007,15.02
5/10/2007,14.77
5/11/2007,14.805
5/14/2007,14.45
5/15/2007,14.195
5/16/2007,14.1
5/17/2007,14.235
5/18/2007,14.475
5/21/2007,14.64
5/22/2007,14.505
5/23/2007,14.445
5/24/2007,14.155
5/25/2007,14.305
5/29/2007,14.285
5/30/2007,14.35
5/31/2007,14.405
6/1/2007,14.565
6/4/2007,14.415
6/5/2007,14.295
6/6/2007,14.075
6/7/2007,13.72
6/8/2007,13.835
6/11/2007,13.77
6/12/2007,13.87
6/13/2007,13.885
6/14/2007,13.805
6/15/2007,13.885
6/18/2007,13.83
6/19/2007,13.795
6/20/2007,13.66
6/21/2007,13.13
6/22/2007,12.77
6/25/2007,12.83
6/26/2007,12.885
6/27/2007,13.065
6/28/2007,13.225
6/29/2007,13.12
7/2/2007,13.025
7/3/2007,13.18
7/5/2007,13.17
7/6/2007,13.275
7/9/2007,13.17
7/10/2007,13.055
7/11/2007,12.995
7/12/2007,12.98
7/13/2007,13.035
7/16/2007,13.04
7/17/2007,12.935
7/18/2007,13.25
7/19/2007,13.855
7/20/2007,13.85
7/23/2007,14.085
7/24/2007,14.145
7/25/2007,13.98
7/26/2007,13.715
7/27/2007,13.465
7/30/2007,13.49
7/31/2007,13.34
8/1/2007,13.6
8/2/2007,13.46
8/3/2007,13.155
8/6/2007,13.445
8/7/2007,13.56
8/8/2007,13.86
8/9/2007,14.025
8/10/2007,14.02
8/13/2007,13.905
8/14/2007,13.575
8/15/2007,13.285
8/16/2007,13.305
8/17/2007,13.35
8/20/2007,13.455
8/21/2007,13.675
8/22/2007,13.77
8/23/2007,13.76
8/24/2007,13.795
8/27/2007,13.685
8/28/2007,13.44
8/29/2007,13.74
8/30/2007,13.675
8/31/2007,13.775
9/4/2007,13.86
9/5/2007,13.72
9/6/2007,13.79
9/7/2007,13.58
9/10/2007,13.52
9/11/2007,13.665
9/12/2007,13.665
9/13/2007,13.74
9/14/2007,13.82
9/17/2007,13.65
9/18/2007,13.915
9/19/2007,13.89
9/20/2007,13.745
9/21/2007,13.735
9/24/2007,13.575
9/25/2007,13.545
9/26/2007,13.845
9/27/2007,13.485
9/28/2007,13.1
10/1/2007,13.16
10/2/2007,13.3
10/3/2007,13.27
10/4/2007,13.26
10/5/2007,13.42
10/8/2007,13.33
10/9/2007,13.385
10/10/2007,13.275
10/11/2007,13.16
10/12/2007,13.17
10/15/2007,13.055
10/16/2007,13.035
10/17/2007,13.2
10/18/2007,13.33
10/19/2007,13.05
10/22/2007,13.095
10/23/2007,13.07
10/24/2007,13.035
10/25/2007,13.085
10/26/2007,13.085
10/29/2007,13.115
10/30/2007,13.075
10/31/2007,13.34
11/1/2007,12.915
11/2/2007,12.765
11/5/2007,12.48
11/6/2007,12.475
11/7/2007,12.055
11/8/2007,11.7
11/9/2007,11.285
11/12/2007,11.57
11/13/2007,11.995
11/14/2007,12.125
11/15/2007,12.05
11/16/2007,11.585
11/19/2007,11.435
11/20/2007,11.55
11/21/2007,11.405
11/23/2007,11.535
11/26/2007,11.09
11/27/2007,11.305
11/28/2007,11.48
11/29/2007,11.52
11/30/2007,11.695
12/3/2007,11.405
12/4/2007,11.17
12/5/2007,11.325
12/6/2007,11.425
12/7/2007,11.31
12/10/2007,11.365
12/11/2007,10.95
12/12/2007,10.94
12/13/2007,10.75
12/14/2007,10.625
12/17/2007,10.075
12/18/2007,10.3
12/19/2007,10.015
12/20/2007,10.265
12/21/2007,10.53
12/24/2007,10.61
12/26/2007,10.41
12/27/2007,10.23
12/28/2007,10.065
12/31/2007,10.235
1/2/2008,9.655
1/3/2008,9.35
1/4/2008,9.055
1/7/2008,9.19
1/8/2008,9.93
1/9/2008,9.73
1/10/2008,10.155
1/11/2008,9.895
1/14/2008,9.775
1/15/2008,9.42
1/16/2008,9.65
1/17/2008,9.525
1/18/2008,9.33
1/22/2008,9.335
1/23/2008,9.985
1/24/2008,10.225
1/25/2008,9.83
1/28/2008,9.83
1/29/2008,9.985
1/30/2008,9.61
1/31/2008,9.455
2/1/2008,9.61
2/4/2008,9.595
2/5/2008,9.255
2/6/2008,9.075
2/7/2008,9.265
2/8/2008,9.13
2/11/2008,9.26
2/12/2008,9.355
2/13/2008,9.425
2/14/2008,9.09
2/15/2008,9.145
2/19/2008,9.05
2/20/2008,9.13
2/21/2008,8.915
2/22/2008,9.125
2/25/2008,9.25
2/26/2008,9.53
2/27/2008,9.52
2/28/2008,9.285
2/29/2008,8.99
3/3/2008,8.925
3/4/2008,8.95
3/5/2008,9.07
3/6/2008,8.8
3/7/2008,8.55
3/10/2008,8.4
3/11/2008,8.87
3/12/2008,8.805
3/13/2008,8.815
3/14/2008,8.695
3/17/2008,8.63
3/18/2008,9.12
3/19/2008,8.75
3/20/2008,8.765
3/24/2008,8.945
3/25/2008,8.995
3/26/2008,8.83
3/27/2008,8.81
3/28/2008,8.525
3/31/2008,8.75
4/1/2008,9.25
4/2/2008,9.3
4/3/2008,9.17
4/4/2008,9.25
4/7/2008,9.155
4/8/2008,8.99
4/9/2008,8.735
4/10/2008,8.775
4/11/2008,8.63
4/14/2008,8.485
4/15/2008,8.66
4/16/2008,8.84
4/17/2008,8.83
4/18/2008,9.14
4/21/2008,9.025
4/22/2008,8.85
4/23/2008,8.925
4/24/2008,7.995
4/25/2008,7.93
4/28/2008,7.83
4/29/2008,8.1
4/30/2008,8.115
5/1/2008,8.325
5/2/2008,8.23
5/5/2008,8.17
5/6/2008,8.18
5/7/2008,7.975
5/8/2008,7.925
5/9/2008,7.93
5/12/2008,8.02
5/13/2008,7.975
5/14/2008,7.96
5/15/2008,8.035
5/16/2008,8.525
5/19/2008,8.535
5/20/2008,8.42
5/21/2008,8.34
5/22/2008,8.545
5/23/2008,8.475
5/27/2008,8.755
5/28/2008,8.915
5/29/2008,9.165
5/30/2008,9.095
6/2/2008,8.965
6/3/2008,8.875
6/4/2008,9.06
6/5/2008,9.26
6/6/2008,8.835
6/9/2008,8.76
6/10/2008,8.92
6/11/2008,8.785
6/12/2008,8.91
6/13/2008,9.085
6/16/2008,9.175
6/17/2008,9.06
6/18/2008,8.885
6/19/2008,8.995
6/20/2008,8.615
6/23/2008,8.15
6/24/2008,8.285
6/25/2008,8.555
6/26/2008,8.14
6/27/2008,8.175
6/30/2008,7.87
7/1/2008,7.81
7/2/2008,7.84
7/3/2008,7.78
7/7/2008,7.475
7/8/2008,7.67
7/9/2008,7.36
7/10/2008,7.185
7/11/2008,7.03
7/14/2008,7
7/15/2008,6.79
7/16/2008,7.17
7/17/2008,7.195
7/18/2008,7.17
7/21/2008,7.045
7/22/2008,7.565
7/23/2008,7.71
7/24/2008,7.27
7/25/2008,7.21
7/28/2008,7.115
7/29/2008,7.495
7/30/2008,7.335
7/31/2008,7.345
8/1/2008,7.21
8/4/2008,7.03
8/5/2008,7.26
8/6/2008,7.47
8/7/2008,7.26
8/8/2008,7.56
8/11/2008,8.15
8/12/2008,8.18
8/13/2008,8.15
8/14/2008,8.46
8/15/2008,8.345
8/18/2008,8.255
8/19/2008,7.975
8/20/2008,7.885
8/21/2008,7.84
8/22/2008,8.02
8/25/2008,7.76
8/26/2008,7.755
8/27/2008,7.795
8/28/2008,7.99
8/29/2008,7.78
9/2/2008,7.87
9/3/2008,7.965
9/4/2008,7.54
9/5/2008,7.59
9/8/2008,7.77
9/9/2008,7.52
9/10/2008,7.53
9/11/2008,7.815
9/12/2008,7.665
9/15/2008,7.54
9/16/2008,8.015
9/17/2008,7.79
9/18/2008,8.015
9/19/2008,8.07
9/22/2008,7.63
9/23/2008,7.53
9/24/2008,7.445
9/25/2008,7.465
9/26/2008,7.48
9/29/2008,7.085
9/30/2008,7.435
10/1/2008,7.4
10/2/2008,7.085
10/3/2008,6.83
10/6/2008,6.485
10/7/2008,6.14
10/8/2008,5.765
10/9/2008,5.505
10/10/2008,5.54
10/13/2008,5.87
10/14/2008,5.65
10/15/2008,5.06
10/16/2008,5.28
10/17/2008,5.225
10/20/2008,5.565
10/21/2008,5.255
10/22/2008,4.995
10/23/2008,5.13
10/24/2008,4.84
10/27/2008,4.795
10/28/2008,5.43
10/29/2008,5.665
10/30/2008,6.31
10/31/2008,6.565
11/3/2008,6.265
11/4/2008,6.22
11/5/2008,5.835
11/6/2008,5.545
11/7/2008,5.275
11/10/2008,5.1
11/11/2008,4.995
11/12/2008,4.665
11/13/2008,4.655
11/14/2008,4.305
11/17/2008,4.32
11/18/2008,4.19
11/19/2008,3.985
11/20/2008,3.585
11/21/2008,3.915
11/24/2008,4.225
11/25/2008,4.105
11/26/2008,4.39
11/28/2008,4.465
12/1/2008,3.975
12/2/2008,4.265
12/3/2008,4.32
12/4/2008,4.305
12/5/2008,4.56
12/8/2008,4.8
12/9/2008,4.635
12/10/2008,4.765
12/11/2008,4.485
12/12/2008,4.67
12/15/2008,4.5
12/16/2008,4.86
12/17/2008,4.915
12/18/2008,4.795
12/19/2008,4.94
12/22/2008,4.68
12/23/2008,4.595
12/24/2008,4.67
12/26/2008,4.675
12/29/2008,4.515
12/30/2008,4.68
12/31/2008,4.73
1/2/2009,4.92
1/5/2009,4.96
1/6/2009,5.11
1/7/2009,4.995
1/8/2009,5.07
1/9/2009,4.885
1/12/2009,4.795
1/13/2009,4.685
1/14/2009,4.52
1/15/2009,4.64
1/16/2009,4.73
1/20/2009,4.445
1/21/2009,4.525
1/22/2009,4.56
1/23/2009,4.54
1/26/2009,4.5
1/27/2009,4.575
1/28/2009,4.825
1/29/2009,4.825
1/30/2009,4.72
2/2/2009,4.72
2/3/2009,4.915
2/4/2009,4.885
2/5/2009,5.065
2/6/2009,5.27
2/9/2009,5.36
2/10/2009,4.95
2/11/2009,4.995
2/12/2009,5.09
2/13/2009,5.065
2/17/2009,4.825
2/18/2009,4.825
2/19/2009,4.76
2/20/2009,4.79
2/23/2009,4.58
2/24/2009,4.765
2/25/2009,4.71
2/26/2009,4.51
2/27/2009,4.575
3/2/2009,4.385
3/3/2009,4.29
3/4/2009,4.415
3/5/2009,4.28
3/6/2009,4.18
3/9/2009,4.135
3/10/2009,4.565
3/11/2009,4.61
3/12/2009,5.035
3/13/2009,5.28
3/16/2009,5.39
3/17/2009,5.57
3/18/2009,5.75
3/19/2009,5.795
3/20/2009,5.58
3/23/2009,6.03
3/24/2009,5.66
3/25/2009,5.58
3/26/2009,6.195
3/27/2009,5.885
3/30/2009,5.63
3/31/2009,5.555
4/1/2009,5.585
4/2/2009,5.91
4/3/2009,5.845
4/6/2009,5.71
4/7/2009,5.595
4/8/2009,5.745
4/9/2009,6
4/13/2009,6.005
4/14/2009,5.935
4/15/2009,5.83
4/16/2009,5.805
4/17/2009,6.03
4/20/2009,5.685
4/21/2009,5.905
4/22/2009,6.285
4/23/2009,6.68
4/24/2009,6.755
4/27/2009,6.6
4/28/2009,6.75
4/29/2009,6.845
4/30/2009,7.23
5/1/2009,6.9
5/4/2009,7.12
5/5/2009,7.11
5/6/2009,7.01
5/7/2009,7.005
5/8/2009,6.83
5/11/2009,6.725
5/12/2009,6.59
5/13/2009,6.375
5/14/2009,6.365
5/15/2009,6.47
5/18/2009,6.695
5/19/2009,6.71
5/20/2009,6.775
5/21/2009,6.715
5/22/2009,6.5
5/26/2009,6.75
5/27/2009,6.7
5/28/2009,6.855
5/29/2009,7.195
6/1/2009,7.46
6/2/2009,7.41
6/3/2009,7.65
6/4/2009,7.585
6/5/2009,7.545
6/8/2009,7.485
6/9/2009,7.6
6/10/2009,7.45
6/11/2009,7.13
6/12/2009,7.275
6/15/2009,7.06
6/16/2009,7
6/17/2009,7.15
6/18/2009,7.055
6/19/2009,7.12
6/22/2009,6.855
6/23/2009,7.08
6/24/2009,7.105
6/25/2009,7.42
6/26/2009,7.265
6/29/2009,7.32
6/30/2009,6.945
7/1/2009,7
7/2/2009,6.695
7/6/2009,6.7
7/7/2009,6.485
7/8/2009,6.52
7/9/2009,6.82
7/10/2009,6.725
7/13/2009,7.025
7/14/2009,7.055
7/15/2009,7.21
7/16/2009,7.205
7/17/2009,7.22
7/20/2009,7.46
7/21/2009,7.345
7/22/2009,8.695
7/23/2009,8.63
7/24/2009,8.61
7/27/2009,8.65
7/28/2009,8.68
7/29/2009,8.58
7/30/2009,8.815
7/31/2009,8.85
8/3/2009,9.135
8/4/2009,9.35
8/5/2009,9.25
8/6/2009,9.15
8/7/2009,9.515
8/10/2009,9.6
8/11/2009,9.43
8/12/2009,9.615
8/13/2009,9.82
8/14/2009,9.56
8/17/2009,9.31
8/18/2009,9.505
8/19/2009,9.56
8/20/2009,9.61
8/21/2009,9.855
8/24/2009,9.62
8/25/2009,9.75
8/26/2009,9.675
8/27/2009,9.72
8/28/2009,9.665
8/31/2009,9.495
9/1/2009,9.28
9/2/2009,9.28
9/3/2009,9.345
9/4/2009,9.51
9/8/2009,9.6
9/9/2009,10.045
9/10/2009,9.985
9/11/2009,9.945
9/14/2009,10.04
9/15/2009,9.895
9/16/2009,9.925
9/17/2009,10.04
9/18/2009,10.38
9/21/2009,10.335
9/22/2009,10.235
9/23/2009,9.845
9/24/2009,9.585
9/25/2009,9.915
9/28/2009,10.31
9/29/2009,10.19
9/30/2009,10.325
10/1/2009,9.985
10/2/2009,9.87
10/5/2009,10.03
10/6/2009,10.265
10/7/2009,10.2
10/8/2009,10.235
10/9/2009,10.12
10/12/2009,10.18
10/13/2009,10.095
10/14/2009,10.27
10/15/2009,10.36
10/16/2009,10.32
10/19/2009,10.47
10/20/2009,10.265
10/21/2009,10.17
10/22/2009,10.33
10/23/2009,10.135
10/26/2009,10.025
10/27/2009,9.545
10/28/2009,9.37
10/29/2009,9.76
10/30/2009,9.49
11/2/2009,9.69
11/3/2009,9.71
11/4/2009,9.605
11/5/2009,9.85
11/6/2009,10.56
11/9/2009,10.55
11/10/2009,10.705
11/11/2009,10.855
11/12/2009,10.84
11/13/2009,10.89
11/16/2009,11.03
11/17/2009,10.995
11/18/2009,10.86
11/19/2009,10.765
11/20/2009,10.705
11/23/2009,10.805
11/24/2009,10.665
11/25/2009,10.91
11/27/2009,10.715
11/30/2009,10.95
12/1/2009,10.865
12/2/2009,10.84
12/3/2009,10.56
12/4/2009,10.8
12/7/2009,10.7
12/8/2009,10.61
12/9/2009,10.65
12/10/2009,11.155
12/11/2009,11.2
12/14/2009,11.42
12/15/2009,11.365
12/16/2009,11.22
12/17/2009,11.125
12/18/2009,11.84
12/21/2009,11.57
12/22/2009,11.86
12/23/2009,11.87
12/24/2009,11.83
12/28/2009,11.905
12/29/2009,11.755
12/30/2009,11.655
12/31/2009,11.53
1/4/2010,11.525
1/5/2010,11.795
1/6/2010,11.71
1/7/2010,11.68
1/8/2010,11.64
1/11/2010,11.605
1/12/2010,11.41
1/13/2010,11.69
1/14/2010,11.775
1/15/2010,11.635
1/19/2010,11.79
1/20/2010,11.645
1/21/2010,11.84
1/22/2010,11.455
1/25/2010,11.2
1/26/2010,11.27
1/27/2010,11.205
1/28/2010,11.04
1/29/2010,10.895
2/1/2010,11.115
2/2/2010,11.225
2/3/2010,11.215
2/4/2010,10.905
2/5/2010,10.85
2/8/2010,10.955
2/9/2010,11.095
2/10/2010,11.185
2/11/2010,11.28
2/12/2010,11.3
2/16/2010,11.44
2/17/2010,11.575
2/18/2010,11.63
2/19/2010,11.68
2/22/2010,11.45
2/23/2010,11.34
2/24/2010,11.54
2/25/2010,11.45
2/26/2010,11.455
3/1/2010,11.645
3/2/2010,11.665
3/3/2010,11.53
3/4/2010,11.46
3/5/2010,11.685
3/8/2010,11.66
3/9/2010,11.81
3/10/2010,12.115
3/11/2010,12.135
3/12/2010,12.14
3/15/2010,12.21
3/16/2010,12.645
3/17/2010,12.78
3/18/2010,12.51
3/19/2010,12.485
3/22/2010,12.62
3/23/2010,12.705
3/24/2010,12.645
3/25/2010,12.105
3/26/2010,12.295
3/29/2010,12.305
3/30/2010,12.28
3/31/2010,12.135
4/1/2010,12.12
4/5/2010,12.305
4/6/2010,12.3
4/7/2010,12.455
4/8/2010,12.415
4/9/2010,12.36
4/12/2010,12.245
4/13/2010,12.365
4/14/2010,12.42
4/15/2010,12.565
4/16/2010,12.48
4/19/2010,12.45
4/20/2010,12.63
4/21/2010,12.695
4/22/2010,13.625
4/23/2010,13.63
4/26/2010,13.695
4/27/2010,13.265
4/28/2010,13.11
4/29/2010,13.3
4/30/2010,12.99
5/3/2010,13.59
5/4/2010,13.015
5/5/2010,13.11
5/6/2010,12.805
5/7/2010,12.725
5/10/2010,13.52
5/11/2010,13.35
5/12/2010,13.925
5/13/2010,13.72
5/14/2010,13.255
5/17/2010,13.455
5/18/2010,13.29
5/19/2010,13.095
5/20/2010,12.55
5/21/2010,12.645
5/24/2010,12.535
5/25/2010,12.46
5/26/2010,12.355
5/27/2010,13.01
5/28/2010,12.945
6/1/2010,12.85
6/2/2010,13.29
6/3/2010,13.43
6/4/2010,13.075
6/7/2010,12.77
6/8/2010,12.925
6/9/2010,13.155
6/10/2010,13.49
6/11/2010,13.575
6/14/2010,13.73
6/15/2010,13.965
6/16/2010,13.995
6/17/2010,13.99
6/18/2010,14.045
6/21/2010,14.01
6/22/2010,13.615
6/23/2010,13.66
6/24/2010,13.335
6/25/2010,13.405
6/28/2010,13.195
6/29/2010,12.505
6/30/2010,12.15
7/1/2010,12.33
7/2/2010,12.175
7/6/2010,11.805
7/7/2010,12.2
7/8/2010,12.42
7/9/2010,12.65
7/12/2010,12.635
7/13/2010,12.97
7/14/2010,13
7/15/2010,13.065
7/16/2010,12.675
7/19/2010,12.745
7/20/2010,12.885
7/21/2010,12.585
7/22/2010,12.575
7/23/2010,12.69
7/26/2010,12.695
7/27/2010,12.59
7/28/2010,12.495
7/29/2010,12.41
7/30/2010,12.425
8/2/2010,12.34
8/3/2010,12.36
8/4/2010,12.59
8/5/2010,12.59
8/6/2010,12.665
8/9/2010,12.83
8/10/2010,12.7
8/11/2010,12.33
8/12/2010,12.23
8/13/2010,11.995
8/16/2010,11.91
8/17/2010,12.15
8/18/2010,12.25
8/19/2010,12.02
8/20/2010,12.025
8/23/2010,11.84
8/24/2010,11.41
8/25/2010,11.68
8/26/2010,11.635
8/27/2010,11.735
8/30/2010,11.715
8/31/2010,11.49
9/1/2010,11.84
9/2/2010,12.33
9/3/2010,12.535
9/7/2010,12.435
9/8/2010,12.39
9/9/2010,12.415
9/10/2010,12.7
9/13/2010,12.875
9/14/2010,12.89
9/15/2010,12.875
9/16/2010,12.865
9/17/2010,12.765
9/20/2010,13.14
9/21/2010,13.08
9/22/2010,12.965
9/23/2010,12.725
9/24/2010,13.065
9/27/2010,13.075
9/28/2010,13.07
9/29/2010,12.9
9/30/2010,12.775
10/1/2010,12.97
10/4/2010,12.845
10/5/2010,13.125
10/6/2010,13.05
10/7/2010,13.035
10/8/2010,13.035
10/11/2010,12.995
10/12/2010,13.57
10/13/2010,13.63
10/14/2010,13.715
10/15/2010,13.77
10/18/2010,13.675
10/19/2010,13.54
10/20/2010,13.725
10/21/2010,13.645
10/22/2010,14.245
10/25/2010,14.195
10/26/2010,14.265
10/27/2010,14.13
10/28/2010,14.115
10/29/2010,14.28
11/1/2010,14.405
11/2/2010,14.44
11/3/2010,14.55
11/4/2010,14.875
11/5/2010,15.435
11/8/2010,15.315
11/9/2010,15.085
11/10/2010,15.235
11/11/2010,15.37
11/12/2010,15.095
11/15/2010,15.395
11/16/2010,14.92
11/17/2010,14.995
11/18/2010,15.29
11/19/2010,15.38
11/22/2010,15.435
11/23/2010,15.2
11/24/2010,15.74
11/26/2010,15.57
11/29/2010,15.395
11/30/2010,15.3
12/1/2010,15.85
12/2/2010,16.379999
12/3/2010,16.360001
12/6/2010,16.360001
12/7/2010,16.389999
12/8/2010,16.290001
12/9/2010,16.200001
12/10/2010,16.295
12/13/2010,15.995
12/14/2010,16.055
12/15/2010,15.935
12/16/2010,16.295
12/17/2010,16.395
12/20/2010,16.465
12/21/2010,16.43
12/22/2010,16.465
12/23/2010,16.315001
12/27/2010,16.235001
12/28/2010,16.195
12/29/2010,16.254999
12/30/2010,16.205
12/31/2010,16.065001
1/3/2011,16.625
1/4/2011,16.24
1/5/2011,16.174999
1/6/2011,15.98
1/7/2011,16.389999
1/10/2011,16.385
1/11/2011,16.129999
1/12/2011,16.1
1/13/2011,16.205
1/14/2011,16.35
1/18/2011,16.5
1/19/2011,16.504999
1/20/2011,16.59
1/21/2011,16.6
1/24/2011,16.745001
1/25/2011,16.825001
1/26/2011,16.535
1/27/2011,16.514999
1/28/2011,15.865
1/31/2011,15.765
2/1/2011,16.125
2/2/2011,16.1
2/3/2011,16.18
2/4/2011,16.290001
2/7/2011,16.174999
2/8/2011,16.559999
2/9/2011,16.495001
2/10/2011,16.58
2/11/2011,16.674999
2/14/2011,16.790001
2/15/2011,16.59
2/16/2011,16.785
2/17/2011,16.75
2/18/2011,17
2/22/2011,16.385
2/23/2011,15.955
2/24/2011,15.955
2/25/2011,16.25
2/28/2011,16.49
3/1/2011,16.195
3/2/2011,16.110001
3/3/2011,16.504999
3/4/2011,16.559999
3/7/2011,16.799999
3/8/2011,17.004999
3/9/2011,17.27
3/10/2011,18.985001
3/11/2011,18.280001
3/14/2011,17.865
3/15/2011,17.860001
3/16/2011,17.5
3/17/2011,17.545
3/18/2011,17.48
3/21/2011,17.655001
3/22/2011,17.475
3/23/2011,18.344999
3/24/2011,18.790001
3/25/2011,18.450001
3/28/2011,18.440001
3/29/2011,18.43
3/30/2011,18.360001
3/31/2011,18.475
4/1/2011,18.625
4/4/2011,18.365
4/5/2011,18.200001
4/6/2011,18.195
4/7/2011,17.950001
4/8/2011,17.885
4/11/2011,17.745001
4/12/2011,17.885
4/13/2011,17.905001
4/14/2011,17.985001
4/15/2011,18.190001
4/18/2011,17.905001
4/19/2011,18.08
4/20/2011,18.445
4/21/2011,18.5
4/25/2011,18.434999
4/26/2011,18.299999
4/27/2011,18.594999
4/28/2011,18.440001
4/29/2011,18.1
5/2/2011,18.34
5/3/2011,18.15
5/4/2011,18.285
5/5/2011,18.25
5/6/2011,18.264999
5/9/2011,18.059999
5/10/2011,18.115
5/11/2011,17.895
5/12/2011,18.225
5/13/2011,18.075001
5/16/2011,17.58
5/17/2011,17.65
5/18/2011,18.305
5/19/2011,18.57
5/20/2011,18.305
5/23/2011,18.219999
5/24/2011,18.145
5/25/2011,18.059999
5/26/2011,18.219999
5/27/2011,18.23
5/31/2011,18.395
6/1/2011,17.99
6/2/2011,17.959999
6/3/2011,17.58
6/6/2011,17.870001
6/7/2011,17.965
6/8/2011,17.870001
6/9/2011,17.764999
6/10/2011,17.559999
6/13/2011,17.450001
6/14/2011,17.635
6/15/2011,17.43
6/16/2011,17.57
6/17/2011,17.719999
6/20/2011,17.915001
6/21/2011,18.365
6/22/2011,18.639999
6/23/2011,18.865
6/24/2011,18.674999
6/27/2011,18.995001
6/28/2011,19.625
6/29/2011,19.715
6/30/2011,19.745001
7/1/2011,20.094999
7/5/2011,20.475
7/6/2011,20.209999
7/7/2011,20.16
7/8/2011,20.174999
7/11/2011,19.870001
7/12/2011,19.785
7/13/2011,19.790001
7/14/2011,19.565001
7/15/2011,19.9
7/18/2011,19.700001
7/19/2011,20.16
7/20/2011,19.915001
7/21/2011,20.190001
7/22/2011,20.174999
7/25/2011,20.200001
7/26/2011,20.09
7/27/2011,19.485001
7/28/2011,19.99
7/29/2011,20.045
8/1/2011,19.9
8/2/2011,19.305
8/3/2011,19.639999
8/4/2011,18.450001
8/5/2011,18.360001
8/8/2011,17.025
8/9/2011,18.02
8/10/2011,17.379999
8/11/2011,18.555
8/12/2011,18.68
8/15/2011,19.209999
8/16/2011,19.445
8/17/2011,19.35
8/18/2011,17.375
8/19/2011,17.549999
8/22/2011,17.445
8/23/2011,18.365
8/24/2011,18.684999
8/25/2011,18.209999
8/26/2011,18.695
8/29/2011,19.025
8/30/2011,19.25
